10187	1414	ˈkʰlɛmːa	FAROESE	squeeze:T	ˈkʰ l ɛ mː a	1 5 7 4 7	ACXBZ	KLEMA	15	15.K.C 15.L.C 15.E.V 15.M.C 15.A.V	2.0 1.5 1.5 1.75 0.8	0	4660
10188	1414	ˈtʰɹʊiːsa	FAROESE	squeeze:Aj	ˈtʰ ɹ ʊiː s a	1 5 7 3 7	ACXBZ	TRYSA	15	15.T.C 15.R.C 15.Y.V 15.S.C 15.A.V	2.0 1.5 1.5 1.75 0.8	0	4661
10189	1414	ˈkʰɹɔista	FAROESE	squeeze:J	ˈkʰ ɹ ɔi s t a	1 5 7 3 1 7	ACXMBZ	KRUSTA	15	15.K.C 15.R.C 15.U.V 15.S.c 15.T.C 15.A.V	2.0 1.5 1.5 1.1 1.75 0.8	0	4670
10190	1414	ˈklɛ̀mːə	NORWEGIAN_RIKSMAL	squeeze:T	ˈk l ɛ̀ mː ə	1 5 7 4 7	ACXBZ	KLEME	30	30.K.C 30.L.C 30.E.V 30.M.C 30.E.V	2.0 1.5 1.5 1.75 0.8	0	4660
10191	1414	ˈpɾɛ̀sːə	NORWEGIAN_RIKSMAL	squeeze:A	ˈp ɾ ɛ̀ sː ə	1 5 7 3 7	ACXBZ	PRESE	30	30.P.C 30.R.C 30.E.V 30.S.C 30.E.V	2.0 1.5 1.5 1.75 0.8	0	4669
10192	1414	ˈθrykːja	OLD_SWEDISH	squeeze:I	ˈθ r y kː j a	3 5 7 1 6 7	ACXBCZ	DRYKJA	34	34.D.C 34.R.C 34.Y.V 34.K.C 34.J.C 34.A.V	2.0 1.5 1.5 1.75 1.5 0.8	0	4661
10193	1414	ˈkrista	OLD_SWEDISH	squeeze:J	ˈk r i s t a	1 5 7 3 1 7	ACXMBZ	KRISTA	34	34.K.C 34.R.C 34.I.V 34.S.c 34.T.C 34.A.V	2.0 1.5 1.5 1.1 1.75 0.8	0	4670
10194	1414	ˈklæmːa	OLD_SWEDISH	squeeze:T	ˈk l æ mː a	1 5 7 4 7	ACXBZ	KLEMA	34	34.K.C 34.L.C 34.E.V 34.M.C 34.A.V	2.0 1.5 1.5 1.75 0.8	0	4660
10195	1414	ˈklɛ̀mːa	SWEDISH	squeeze:T	ˈk l ɛ̀ mː a	1 5 7 4 7	ACXBZ	KLEMA	49	49.K.C 49.L.C 49.E.V 49.M.C 49.A.V	2.0 1.5 1.5 1.75 0.8	0	4660
10196	1414	ˈkrɑ̀:ma	SWEDISH	squeeze:Al	ˈk r ɑ̀: m a	1 5 7 4 7	ACXBZ	KRAMA	49	49.K.C 49.R.C 49.A.V 49.M.C 49.A.V	2.0 1.5 1.5 1.75 0.8	0	4660
10197	1414	ˈprɛ̀sːa	SWEDISH	squeeze:A	ˈp r ɛ̀ sː a	1 5 7 3 7	ACXBZ	PRESA	49	49.P.C 49.R.C 49.E.V 49.S.C 49.A.V	2.0 1.5 1.5 1.75 0.8	0	4669
10198	1414	ˈklɛ̀mːɑ	ELFDALIAN	squeeze:T	ˈk l ɛ̀ mː ɑ	1 5 7 4 7	ACXBZ	KLEMA	13	13.K.C 13.L.C 13.E.V 13.M.C 13.A.V	2.0 1.5 1.5 1.75 0.8	0	4660
10199	1414	ˈɡ̊ʰlɛmə	DANISH	squeeze:T	ˈɡ̊ʰ l ɛ m ə	1 5 7 4 7	ACXBZ	KLEME	10	10.K.C 10.L.C 10.E.V 10.M.C 10.E.V	2.0 1.5 1.5 1.75 0.8	0	4660
10200	1414	ˈd̥ʰʁœg̥ʰə	DANISH	squeeze:I	ˈd̥ʰ ʁ œ g̥ʰ ə	1 5 7 1 7	ACXBZ	TRUKE	10	10.T.C 10.R.C 10.U.V 10.K.C 10.E.V	2.0 1.5 1.5 1.75 0.8	0	4661
10201	1414	ˈb̥ʰʁasə	DANISH	squeeze:A	ˈb̥ʰ ʁ a s ə	1 5 7 3 7	ACXBZ	PRASE	10	10.P.C 10.R.C 10.A.V 10.S.C 10.E.V	2.0 1.5 1.5 1.75 0.8	0	4669
10202	1414	tɹøɡ	DANISH_FJOLDE	squeeze:I	t ɹ ø ɡ	1 5 7 1	ACXN	TRUK	11	11.T.C 11.R.C 11.U.V 11.K.c	2.0 1.5 1.5 0.8	0	4661
10203	1414	ˈprɛsːɛ	GUTNISH_LAU	squeeze:A	ˈp r ɛ sː ɛ	1 5 7 3 7	ACXBZ	PRESE	20	20.P.C 20.R.C 20.E.V 20.S.C 20.E.V	2.0 1.5 1.5 1.75 0.8	0	4669
10204	1414	ˈklɛmːɛ	GUTNISH_LAU	squeeze:T	ˈk l ɛ mː ɛ	1 5 7 4 7	ACXBZ	KLEME	20	20.K.C 20.L.C 20.E.V 20.M.C 20.E.V	2.0 1.5 1.5 1.75 0.8	0	4660
10205	1414	brou	GUTNISH_LAU	squeeze:Ai	b r ou	1 5 7	ACX	PRU	20	20.P.C 20.R.C 20.U.V	2.0 1.5 1.5	0	4669
10206	1414	vrɪŋə	FRISIAN	squeeze:K	v r ɪ ŋ ə	3 5 7 4 7	ACXBZ	BRINE	17	17.B.C 17.R.C 17.I.V 17.N.C 17.E.V	2.0 1.5 1.5 1.75 0.8	0	4666
10207	1414	ˈknɛipə	DUTCH	squeeze:Ak	ˈk n ɛi p ə	1 4 7 1 7	ACXBZ	KNEPE	12	12.K.C 12.N.C 12.E.V 12.P.C 12.E.V	2.0 1.5 1.5 1.75 0.8	0	4662
10208	1414	pɛrsən	DUTCH	squeeze:A	p ɛ r s ə n	1 7 5 3 7 4	AXMBYN	PERSEN	12	12.P.C 12.E.V 12.R.c 12.S.C 12.E.V 12.N.c	2.0 1.5 1.1 1.75 1.3 0.8	0	4669
10209	1414	drʏkn̩	GERMAN	squeeze:I	d r ʏ k n̩	1 5 7 1 4	ACXBC	TRYKN	18	18.T.C 18.R.C 18.Y.V 18.K.C 18.N.C	2.0 1.5 1.5 1.75 1.5	0	4661
10210	1414	ˈpremere	LATIN	squeeze:A	ˈp r e m e r e	1 5 7 4 7 5 7	ACXBYBZ	PREMERE	24	24.P.C 24.R.C 24.E.V 24.M.C 24.E.V 24.R.C 24.E.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	0	4658
10211	1414	kumpɾimi	CATALAN	squeeze:A	k u m p ɾ i m i	1 7 4 1 5 7 4 7	AXMBCYBZ	KYMPRIMI	7	7.K.C 7.Y.V 7.M.c 7.P.C 7.R.C 7.I.V 7.M.C 7.I.V	2.0 1.5 1.1 1.75 1.5 1.3 1.75 0.8	0	4658
10212	1414	əstɾɛɲə	CATALAN	squeeze:Y	ə s t ɾ ɛ ɲ ə	7 3 1 5 7 4 7	XMBCYBZ	ESTRENE	7	7.E.V 7.S.c 7.T.C 7.R.C 7.E.V 7.N.C 7.E.V	1.5 1.1 1.75 1.5 1.3 1.75 0.8	0	4697
10213	1414	ɐpɨɾˈtaɾ	PORTUGUESE	squeeze:E	ɐ p ɨ ɾ ˈt a ɾ	7 1 7 5 1 7 5	XBYMBYN	EPIRTAR	40	40.E.V 40.P.C 40.I.V 40.R.c 40.T.C 40.A.V 40.R.c	1.5 1.75 1.3 1.1 1.75 1.3 0.8	0	4686
10214	1414	apɾetaɾ	SPANISH	squeeze:E	a p ɾ e t a ɾ	7 1 5 7 1 7 5	XBCYBYN	APRETAR	47	47.A.V 47.P.C 47.R.C 47.E.V 47.T.C 47.A.V 47.R.c	1.5 1.75 1.5 1.3 1.75 1.3 0.8	0	4686
10215	1414	sɛʀe	FRENCH	squeeze:L	s ɛ ʀ e	3 7 5 7	AXBZ	SERE	16	16.S.C 16.E.V 16.R.C 16.E.V	2.0 1.5 1.75 0.8	0	4665
10216	1414	prɛmere	ITALIAN	squeeze:A	p r ɛ m e r e	1 5 7 4 7 5 7	ACXBYBZ	PREMERE	23	23.P.C 23.R.C 23.E.V 23.M.C 23.E.V 23.R.C 23.E.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	0	4658
10217	1414	ɸa:sʹkʹəðʹ	OLD_IRISH	squeeze:F	ɸ a: sʹ kʹ ə ðʹ	3 7 3 1 7 3	AXMBYN	BASKED	32	32.B.C 32.A.V 32.S.c 32.K.C 32.E.V 32.D.c	2.0 1.5 1.1 1.75 1.3 0.8	0	4678
10218	1414	gwaska	MIDDLE_CORNISH	squeeze:F	g w a s k a	1 6 7 3 1 7	ACXMBZ	KWASKA	29	29.K.C 29.W.C 29.A.V 29.S.c 29.K.C 29.A.V	2.0 1.5 1.5 1.1 1.75 0.8	0	4670
#
1464	1416	ˈkaθo̞ˌme̞	GREEK	sit:H	ˈk a θ o̞ ˌm e̞	1 7 3 7 4 7	AXBYBZ	KADUME	19	19.K.C 19.A.V 19.D.C 19.U.V 19.M.C 19.E.V	2.0 1.5 1.75 1.3 1.75 0.8	0	4729
1465	1416	nstim	CLASSICAL_ARMENIAN	sit:B	n s t i m	4 3 1 7 4	AMBYN	NSTIM	8	8.N.C 8.S.c 8.T.C 8.I.V 8.M.c	2.0 1.1 1.75 1.3 0.8	0	4714
1466	1416	nəsˈtɛl	ARMENIAN_EASTERN	sit:B	n ə s ˈt ɛ l	4 7 3 1 7 5	AXMBYN	NESTEL	1	1.N.C 1.E.V 1.S.c 1.T.C 1.E.V 1.L.c	2.0 1.5 1.1 1.75 1.3 0.8	0	4714
1467	1416	badɨn	OSSETIC	sit:E	b a d ɨ n	1 7 1 7 4	AXBYN	PATIN	36	36.P.C 36.A.V 36.T.C 36.I.V 36.N.c	2.0 1.5 1.75 1.3 0.8	0	4716
1468	1416	bad-	OSSETIC_IRON	sit:E	b a d	1 7 1	AXN	PAT	38	38.P.C 38.A.V 38.T.c	2.0 1.5 0.8	0	4716
1469	1416	bad-	OSSETIC_DIGOR	sit:E	b a d	1 7 1	AXN	PAT	37	37.P.C 37.A.V 37.T.c	2.0 1.5 0.8	0	4716
1470	1416	bɔs-	ORIYA	sit:G	b ɔ s	1 7 3	AXN	PUS	35	35.P.C 35.U.V 35.S.c	2.0 1.5 0.8	0	4716
1471	1416	baisəb	BIHARI	sit:G	b ai s ə b	1 7 3 7 1	AXBYN	PASEP	4	4.P.C 4.A.V 4.S.C 4.E.V 4.P.c	2.0 1.5 1.75 1.3 0.8	0	4716
1472	1416	bɛʈʰnə	URDU	sit:I	b ɛ ʈʰ n ə	1 7 1 4 7	AXBCZ	PETNE	51	51.P.C 51.E.V 51.T.C 51.N.C 51.E.V	2.0 1.5 1.75 1.5 0.8	0	4716
1473	1416	bəsɳe	MARATHI	sit:G	b ə s ɳ e	1 7 3 4 7	AXBCZ	PESNE	27	27.P.C 27.E.V 27.S.C 27.N.C 27.E.V	2.0 1.5 1.75 1.5 0.8	0	4716
1474	1416	sædæti	OLD_CHURCH_SLAVONIC	sit:B	s æ d æ t i	3 7 1 7 1 7	AXBYBZ	SETETI	31	31.S.C 31.E.V 31.T.C 31.E.V 31.T.C 31.I.V	2.0 1.5 1.75 1.3 1.75 0.8	0	4739
1475	1416	ˈsjɛ̌diti	SERBO-CROATIAN	sit:B	ˈs j ɛ̌ d i t i	3 6 7 1 7 1 7	ACXBYBZ	SJETITI	42	42.S.C 42.J.C 42.E.V 42.T.C 42.I.V 42.T.C 42.I.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	0	4739
1476	1416	sɘˈdʲɤ	BULGARIAN	sit:B	s ɘ ˈdʲ ɤ	3 7 1 7	AXBZ	SETE	6	6.S.C 6.E.V 6.T.C 6.E.V	2.0 1.5 1.75 0.8	0	4739
1477	1416	ˈsedi	MACEDONIAN	sit:B	ˈs e d i	3 7 1 7	AXBZ	SETI	25	25.S.C 25.E.V 25.T.C 25.I.V	2.0 1.5 1.75 0.8	0	4739
1478	1416	sʲidʲɛtʲ	RUSSIAN	sit:B	sʲ i dʲ ɛ tʲ	3 7 1 7 1	AXBYN	SITET	41	41.S.C 41.I.V 41.T.C 41.E.V 41.T.c	2.0 1.5 1.75 1.3 0.8	0	4739
1479	1416	ˈɕɛdʑɛtɕ	POLISH	sit:B	ˈɕ ɛ d ʑ ɛ t ɕ	3 7 1 3 7 1 3	AXBCYBC	SETSETS	39	39.S.C 39.E.V 39.T.C 39.S.C 39.E.V 39.T.C 39.S.C	2.0 1.5 1.75 1.5 1.3 1.75 1.5	0	4739
1480	1416	sʲaˈdzʲɛtsʲ	BELARUSIAN	sit:B	sʲ a ˈd zʲ ɛ t sʲ	3 7 1 3 7 1 3	AXBCYBC	SATSETS	3	3.S.C 3.A.V 3.T.C 3.S.C 3.E.V 3.T.C 3.S.C	2.0 1.5 1.75 1.5 1.3 1.75 1.5	0	4739
1481	1416	sɪˈdʲitɪ	UKRAINIAN	sit:B	s ɪ ˈdʲ i t ɪ	3 7 1 7 1 7	AXBYBZ	SITITI	50	50.S.C 50.I.V 50.T.C 50.I.V 50.T.C 50.I.V	2.0 1.5 1.75 1.3 1.75 0.8	0	4739
1482	1416	ˈsɛɟiɛc	SLOVAK	sit:B	ˈs ɛ ɟ iɛ c	3 7 1 7 1	AXBYN	SECIC	43	43.S.C 43.E.V 43.C.C 43.I.V 43.C.c	2.0 1.5 1.75 1.3 0.8	0	4739
1483	1416	ˈsɛɟɛt	CZECH	sit:B	ˈs ɛ ɟ ɛ t	3 7 1 7 1	AXBYN	SECET	9	9.S.C 9.E.V 9.C.C 9.E.V 9.T.c	2.0 1.5 1.75 1.3 0.8	0	4739
1484	1416	ˈsedʒɛtʃ	SORBIAN_UPPER	sit:B	ˈs e d ʒ ɛ t ʃ	3 7 1 3 7 1 3	AXBCYBC	SETSETS	46	46.S.C 46.E.V 46.T.C 46.S.C 46.E.V 46.T.C 46.S.C	2.0 1.5 1.75 1.5 1.3 1.75 1.5	0	4739
1485	1416	ˈsejʑeɕ	SORBIAN_LOWER	sit:B	ˈs e j ʑ e ɕ	3 7 6 3 7 3	AXMBYN	SEJSES	45	45.S.C 45.E.V 45.J.c 45.S.C 45.E.V 45.S.c	2.0 1.5 1.1 1.75 1.3 0.8	0	4752
1486	1416	sɛˈděːti	SLOVENIAN	sit:B	s ɛ ˈd ěː t i	3 7 1 7 1 7	AXBYBZ	SETETI	44	44.S.C 44.E.V 44.T.C 44.E.V 44.T.C 44.I.V	2.0 1.5 1.75 1.3 1.75 0.8	0	4739
1487	1416	ˈsitja	OLD_NORSE	sit:B	ˈs i t j a	3 7 1 6 7	AXBCZ	SITJA	33	33.S.C 33.I.V 33.T.C 33.J.C 33.A.V	2.0 1.5 1.75 1.5 0.8	0	4722
1488	1416	ˈsɪːtja	ICELANDIC	sit:B	ˈs ɪː t j a	3 7 1 6 7	AXBCZ	SITJA	21	21.S.C 21.I.V 21.T.C 21.J.C 21.A.V	2.0 1.5 1.75 1.5 0.8	0	4722
1489	1416	ˈsiːtʰa	FAROESE	sit:B	ˈs iː tʰ a	3 7 1 7	AXBZ	SITA	15	15.S.C 15.I.V 15.T.C 15.A.V	2.0 1.5 1.75 0.8	0	4722
1490	1416	ˈsɪ̀tːə	NORWEGIAN_RIKSMAL	sit:B	ˈs ɪ̀ tː ə	3 7 1 7	AXBZ	SITE	30	30.S.C 30.I.V 30.T.C 30.E.V	2.0 1.5 1.75 0.8	0	4722
1491	1416	ˈsìːda	STAVANGERSK	sit:B	ˈs ìː d a	3 7 1 7	AXBZ	SITA	48	48.S.C 48.I.V 48.T.C 48.A.V	2.0 1.5 1.75 0.8	0	4722
1492	1416	ˈsiːtja	OLD_SWEDISH	sit:B	ˈs iː t j a	3 7 1 6 7	AXBCZ	SITJA	34	34.S.C 34.I.V 34.T.C 34.J.C 34.A.V	2.0 1.5 1.75 1.5 0.8	0	4722
1493	1416	ˈsìtːa	SWEDISH	sit:B	ˈs ì tː a	3 7 1 7	AXBZ	SITA	49	49.S.C 49.I.V 49.T.C 49.A.V	2.0 1.5 1.75 0.8	0	4722
1494	1416	ˈsɪ̀t͡ʃːɑ	ELFDALIAN	sit:B	ˈs ɪ̀ t͡ʃː ɑ	3 7 1 7	AXBZ	SITA	13	13.S.C 13.I.V 13.T.C 13.A.V	2.0 1.5 1.75 0.8	0	4722
1495	1416	ˈseðə	DANISH	sit:B	ˈs e ð ə	3 7 3 7	AXBZ	SEDE	10	10.S.C 10.E.V 10.D.C 10.E.V	2.0 1.5 1.75 0.8	0	4722
1496	1416	seð	DANISH_FJOLDE	sit:B	s e ð	3 7 3	AXN	SED	11	11.S.C 11.E.V 11.D.c	2.0 1.5 0.8	0	4722
1497	1416	ˈsɪːtɛ	GUTNISH_LAU	sit:B	ˈs ɪː t ɛ	3 7 1 7	AXBZ	SITE	20	20.S.C 20.I.V 20.T.C 20.E.V	2.0 1.5 1.75 0.8	0	4722
1498	1416	sɪt	ENGLISH	sit:B	s ɪ t	3 7 1	AXN	SIT	14	14.S.C 14.I.V 14.T.c	2.0 1.5 0.8	0	4722
1499	1416	zɪtən	DUTCH	sit:B	z ɪ t ə n	3 7 1 7 4	AXBYN	SITEN	12	12.S.C 12.I.V 12.T.C 12.E.V 12.N.c	2.0 1.5 1.75 1.3 0.8	0	4722
1500	1416	sɪt͜sn̩	GERMAN	sit:B	s ɪ t͜s n̩	3 7 2 4	AXBC	SICN	18	18.S.C 18.I.V 18.C.C 18.N.C	2.0 1.5 1.75 1.5	0	4722
1501	1416	seˈdeːre	LATIN	sit:B	s e ˈd eː r e	3 7 1 7 5 7	AXBYBZ	SETERE	24	24.S.C 24.E.V 24.T.C 24.E.V 24.R.C 24.E.V	2.0 1.5 1.75 1.3 1.75 0.8	0	4732
1502	1416	əsənta	CATALAN	sit:B	ə s ə n t a	7 3 7 4 1 7	XBYMBZ	ESENTA	7	7.E.V 7.S.C 7.E.V 7.N.c 7.T.C 7.A.V	1.5 1.75 1.3 1.1 1.75 0.8	0	4718
1503	1416	sẽˈtaɾse	PORTUGUESE	sit:B	s ẽ ˈt a ɾ s e	3 7 1 7 5 3 7	AXBYMBZ	SETARSE	40	40.S.C 40.E.V 40.T.C 40.A.V 40.R.c 40.S.C 40.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	0	4732
1504	1416	ɨʃˈtaɾ_sẽˈtadu	PORTUGUESE	sit:B	ɨ ʃ ˈt a ɾ _ s ẽ ˈt a d u	7 3 1 7 5 9 3 7 1 7 1 7	XMBYN_AXBYBZ	ISTAR_SETATY	40	40.I.V 40.S.c 40.T.C 40.A.V 40.R.c 40._._ 40.S.C 40.E.V 40.T.C 40.A.V 40.T.C 40.Y.V	1.5 1.1 1.75 1.3 0.8 0.0 2.0 1.5 1.75 1.3 1.75 0.8	0	4759
1505	1416	sentaɾse	SPANISH	sit:B	s e n t a ɾ s e	3 7 4 1 7 5 3 7	AXMBYMBZ	SENTARSE	47	47.S.C 47.E.V 47.N.c 47.T.C 47.A.V 47.R.c 47.S.C 47.E.V	2.0 1.5 1.1 1.75 1.3 1.1 1.75 0.8	0	4732
1506	1416	aswaʀ	FRENCH	sit:B	a s w a ʀ	7 3 6 7 5	XBCYN	ASWAR	16	16.A.V 16.S.C 16.W.C 16.A.V 16.R.c	1.5 1.75 1.5 1.3 0.8	0	4727
1507	1416	sedere	ITALIAN	sit:B	s e d e r e	3 7 1 7 5 7	AXBYBZ	SETERE	23	23.S.C 23.E.V 23.T.C 23.E.V 23.R.C 23.E.V	2.0 1.5 1.75 1.3 1.75 0.8	0	4732
1508	1416	saðʹəðʹ	OLD_IRISH	sit:B	s a ðʹ ə ðʹ	3 7 3 7 3	AXBYN	SADED	32	32.S.C 32.A.V 32.D.C 32.E.V 32.D.c	2.0 1.5 1.75 1.3 0.8	0	4739
1509	1416	ɛzɛða	MIDDLE_CORNISH	sit:B	ɛ z ɛ ð a	7 3 7 3 7	XBYBZ	ESEDA	29	29.E.V 29.S.C 29.E.V 29.D.C 29.A.V	1.5 1.75 1.3 1.75 0.8	0	4718
#
751	1417	sko̞ˈto̞no̞	GREEK	kill:L	s k o̞ ˈt o̞ n o̞	3 1 7 1 7 4 7	ACYBYBZ	SKUTUNU	19	19.S.C 19.K.C 19.U.V 19.T.C 19.U.V 19.N.C 19.U.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	0	4777
752	1417	spananem	CLASSICAL_ARMENIAN	kill:D	s p a n a n e m	3 1 7 4 7 4 7 4	ACYBYBYN	SPANANEM	8	8.S.C 8.P.C 8.A.V 8.N.C 8.A.V 8.N.C 8.E.V 8.M.c	2.0 1.5 1.3 1.75 1.3 1.75 1.3 0.8	0	4760
753	1417	spɑˈnɛl	ARMENIAN_EASTERN	kill:D	s p ɑ ˈn ɛ l	3 1 7 4 7 5	ACYBYN	SPANEL	1	1.S.C 1.P.C 1.A.V 1.N.C 1.E.V 1.L.c	2.0 1.5 1.3 1.75 1.3 0.8	0	4760
754	1417	marɨn	OSSETIC	kill:F	m a r ɨ n	4 7 5 7 4	AXBYN	MARIN	36	36.M.C 36.A.V 36.R.C 36.I.V 36.N.c	2.0 1.5 1.75 1.3 0.8	0	4761
755	1417	mar-	OSSETIC_IRON	kill:F	m a r	4 7 5	AXN	MAR	38	38.M.C 38.A.V 38.R.c	2.0 1.5 0.8	0	4761
756	1417	mar-	OSSETIC_DIGOR	kill:F	m a r	4 7 5	AXN	MAR	37	37.M.C 37.A.V 37.R.c	2.0 1.5 0.8	0	4761
757	1417	mar	ASSAMESE	kill:F	m a r	4 7 5	AXN	MAR	2	2.M.C 2.A.V 2.R.c	2.0 1.5 0.8	0	4761
758	1417	mar-	ORIYA	kill:F	m a r	4 7 5	AXN	MAR	35	35.M.C 35.A.V 35.R.c	2.0 1.5 0.8	0	4761
759	1417	marəb	BIHARI	kill:F	m a r ə b	4 7 5 7 1	AXBYN	MAREP	4	4.M.C 4.A.V 4.R.C 4.E.V 4.P.c	2.0 1.5 1.75 1.3 0.8	0	4761
760	1417	mɑrnɑ	MAGAHI	kill:F	m ɑ r n ɑ	4 7 5 4 7	AXMBZ	MARNA	26	26.M.C 26.A.V 26.R.c 26.N.C 26.A.V	2.0 1.5 1.1 1.75 0.8	0	4761
761	1417	mɑɾnə	URDU	kill:F	m ɑ ɾ n ə	4 7 5 4 7	AXMBZ	MARNE	51	51.M.C 51.A.V 51.R.c 51.N.C 51.E.V	2.0 1.5 1.1 1.75 0.8	0	4761
762	1417	ʈakɳe	MARATHI	kill:Ag	ʈ a k ɳ e	1 7 1 4 7	AXBCZ	TAKNE	27	27.T.C 27.A.V 27.K.C 27.N.C 27.E.V	2.0 1.5 1.75 1.5 0.8	0	4784
763	1417	maɾun	MARATHI	kill:F	m a ɾ u n	4 7 5 7 4	AXBYN	MARYN	27	27.M.C 27.A.V 27.R.C 27.Y.V 27.N.c	2.0 1.5 1.75 1.3 0.8	0	4815
764	1417	maɾɳe	MARATHI	kill:F	m a ɾ ɳ e	4 7 5 4 7	AXMBZ	MARNE	27	27.M.C 27.A.V 27.R.c 27.N.C 27.E.V	2.0 1.5 1.1 1.75 0.8	0	4761
765	1417	ubiti	OLD_CHURCH_SLAVONIC	kill:I	u b i t i	7 1 7 1 7	XBYBZ	YPITI	31	31.Y.V 31.P.C 31.I.V 31.T.C 31.I.V	1.5 1.75 1.3 1.75 0.8	0	4765
766	1417	ˈǔbiti	SERBO-CROATIAN	kill:I	ˈǔ b i t i	7 1 7 1 7	XBYBZ	YPITI	42	42.Y.V 42.P.C 42.I.V 42.T.C 42.I.V	1.5 1.75 1.3 1.75 0.8	0	4765
767	1417	uˈbivəm	BULGARIAN	kill:I	u ˈb i v ə m	7 1 7 3 7 4	XBYBYN	YPIBEM	6	6.Y.V 6.P.C 6.I.V 6.B.C 6.E.V 6.M.c	1.5 1.75 1.3 1.75 1.3 0.8	0	4765
768	1417	ˈubiva	MACEDONIAN	kill:I	ˈu b i v a	7 1 7 3 7	XBYBZ	YPIBA	25	25.Y.V 25.P.C 25.I.V 25.B.C 25.A.V	1.5 1.75 1.3 1.75 0.8	0	4765
769	1417	ubʲivatʲ	RUSSIAN	kill:I	u bʲ i v a tʲ	7 1 7 3 7 1	XBYBYN	YPIBAT	41	41.Y.V 41.P.C 41.I.V 41.B.C 41.A.V 41.T.c	1.5 1.75 1.3 1.75 1.3 0.8	0	4765
770	1417	ˈzabitɕ	POLISH	kill:I	ˈz a b i t ɕ	3 7 1 7 1 3	AXBYBC	SAPITS	39	39.S.C 39.A.V 39.P.C 39.I.V 39.T.C 39.S.C	2.0 1.5 1.75 1.3 1.75 1.5	0	4762
771	1417	zabʲiˈvatsʲ	BELARUSIAN	kill:I	z a bʲ i ˈv a t sʲ	3 7 1 7 3 7 1 3	AXBYBYBC	SAPIBATS	3	3.S.C 3.A.V 3.P.C 3.I.V 3.B.C 3.A.V 3.T.C 3.S.C	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.5	0	4762
772	1417	ubɪtɪ	UKRAINIAN	kill:I	u b ɪ t ɪ	7 1 7 1 7	XBYBZ	YPITI	50	50.Y.V 50.P.C 50.I.V 50.T.C 50.I.V	1.5 1.75 1.3 1.75 0.8	0	4765
773	1417	ˈzabic	SLOVAK	kill:I	ˈz a b i c	3 7 1 7 1	AXBYN	SAPIC	43	43.S.C 43.A.V 43.P.C 43.I.V 43.C.c	2.0 1.5 1.75 1.3 0.8	0	4762
774	1417	ˈzabiːjɛt	CZECH	kill:I	ˈz a b iː j ɛ t	3 7 1 7 6 7 1	AXBYBYN	SAPIJET	9	9.S.C 9.A.V 9.P.C 9.I.V 9.J.C 9.E.V 9.T.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	0	4762
775	1417	ˈzabitʃ	SORBIAN_UPPER	kill:I	ˈz a b i t ʃ	3 7 1 7 1 3	AXBYBC	SAPITS	46	46.S.C 46.A.V 46.P.C 46.I.V 46.T.C 46.S.C	2.0 1.5 1.75 1.3 1.75 1.5	0	4762
776	1417	ˈzabiɕ	SORBIAN_LOWER	kill:I	ˈz a b i ɕ	3 7 1 7 3	AXBYN	SAPIS	45	45.S.C 45.A.V 45.P.C 45.I.V 45.S.c	2.0 1.5 1.75 1.3 0.8	0	4762
777	1417	uˈbǐːti	SLOVENIAN	kill:I	u ˈb ǐː t i	7 1 7 1 7	XBYBZ	YPITI	44	44.Y.V 44.P.C 44.I.V 44.T.C 44.I.V	1.5 1.75 1.3 1.75 0.8	0	4765
778	1417	ˈveːɡa	OLD_NORSE	kill:Z	ˈv eː ɡ a	3 7 1 7	AXBZ	BEKA	33	33.B.C 33.E.V 33.K.C 33.A.V	2.0 1.5 1.75 0.8	0	4790
779	1417	ˈdrepa	OLD_NORSE	kill:B	ˈd r e p a	1 5 7 1 7	ACXBZ	TREPA	33	33.T.C 33.R.C 33.E.V 33.P.C 33.A.V	2.0 1.5 1.5 1.75 0.8	0	4773
780	1417	ˈdɛyða	OLD_NORSE	kill:T	ˈd ɛy ð a	1 7 3 7	AXBZ	TEDA	33	33.T.C 33.E.V 33.D.C 33.A.V	2.0 1.5 1.75 0.8	0	4779
781	1417	ˈd̥eiːða	ICELANDIC	kill:T	ˈd̥ eiː ð a	1 7 3 7	AXBZ	TEDA	21	21.T.C 21.E.V 21.D.C 21.A.V	2.0 1.5 1.75 0.8	0	4779
782	1417	ˈd̥rɛːpʰa	ICELANDIC	kill:B	ˈd̥ r ɛː pʰ a	1 5 7 1 7	ACXBZ	TREPA	21	21.T.C 21.R.C 21.E.V 21.P.C 21.A.V	2.0 1.5 1.5 1.75 0.8	0	4773
783	1417	ˈd̥ɹeːpa	FAROESE	kill:B	ˈd̥ ɹ eː p a	1 5 7 1 7	ACXBZ	TREPA	15	15.T.C 15.R.C 15.E.V 15.P.C 15.A.V	2.0 1.5 1.5 1.75 0.8	0	4773
