language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
Manobo, Ilianen (Kibudtungan Dialect)	mbi	painful, sick	2103	160	sakit	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	shy, ashamed	487	161	yɨyaqan	30	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	old	1229	162	daqan	30	lukis 43
Manobo, Ilianen (Kibudtungan Dialect)	mbi	new	1231	163	bɨhu	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	good	1035	164	mɨqupiya	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	bad, evil	1292	165	mɨraqat	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	day	1225	168	qandɨw	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	year	1226	169	rahun	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	liver	1224	17	qatɨy	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	when?	1238	170	kɨqɨnu	20	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to hide	602	171	qɨlɨa	23?	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	near	1942	179	mɨrani	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	breast	1402	18	susu	1	kuming 28
Manobo, Ilianen (Kibudtungan Dialect)	mbi	far	1406	180	mɨriyuq	39	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	where?	1237	181	qɨndɨqɨ	32	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	what?	1236	188	qɨngkɨy	26	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	shoulder	1482	19	pɨmɨnayan	34	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	other	197	190	laqin	2	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	all	98	191	langun	40	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	how?	1239	194	pira	21	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	no, not	1269	195	waraq	37	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to count	1420	196	birang	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	One	1493	197	sɨβɨka	28	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	Two	1498	198	dɨruwa	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	Three	492	199	tɨtɨlu	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	left	244	2	hiβang	24	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to know, be knowledgeable	1410	20	kilala	18	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	Four	1500	200	qɨpat	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	Five	493	201	lɨlima	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	Six	1703	202	qɨnɨm	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	Seven	1704	203	pitu	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	Eight	1705	204	walu	3	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	Nine	1483	205	siyɨw	9	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	Ten	1515	206	sɨpuluq	5	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	Twenty	1710	207	dɨruwa nɨ puluq	3,  6	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	One Hundred	1634	209	gatus	4	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	One Thousand	1843	210	ngiβu	5	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to fear	1419	22	qandɨk	39	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	blood	946	23	lɨngɨsa	24	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	head	1256	24	qulu	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	neck	1333	25	liqɨg	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	hair	1040	26	bulβul	26	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	nose	1221	27	qirung	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to breathe	1407	28	hinawa	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	right	1019	3	kɨwanan	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	mouth	674	30	bɨqbaq	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	tooth	1380	31	ngipin	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	tongue	1205	32	dilaq	4	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to laugh	1355	33	qɨngit	34	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to cry	1839	34	sinɨhɨw	25	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to vomit	1278	35	qutaq	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to spit	1440	36	qilɨb	39	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to eat	1336	37	kaqan	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to chew	321	38	mimaqan	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to cook	1100	39	diqdiq	44	qilutuq 20
Manobo, Ilianen (Kibudtungan Dialect)	mbi	leg/foot	2098	4	paqa	20	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to drink	1401	40	qinum	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to bite	1403	41	kahat	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	ear	1247	43	tɨlinga	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to hear	1408	44	rinɨg	28	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	eye	1248	45	mata	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to see	1409	46	kita	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to sleep	1585	48	lipɨrɨng	36	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to walk	1443	5	qipanɨw	2	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to dream	1920	50	tɨhinɨp	30	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to sit	1416	51	pinuqu	58	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to stand	1442	52	qitindɨg	20	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	person/human being	683	53	qɨtɨw	23	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	man/male	1554	54	mɨqama	40	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	woman/female	962	55	mɨritan	45	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	child	2099	56	bataq	16	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	husband	1200	57	qɨsawa	2	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	wife	1199	58	qɨsawa	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	mother	1216	59	qinɨy	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	father	1217	60	qamɨy	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	house	1252	61	balɨy	14	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	thatch/roof	2100	62	qatɨp	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	name	1405	63	ngaran	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to say	1458	64	kahi	35	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	rope	1218	65	tali	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to tie up, fasten	1094	66	qikɨt	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to sew	1457	67	pɨnaqi	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	needle	1382	68	rahum	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to kill	1417	74	qimatɨy	2	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to die, be dead	1494	75	minatiy	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to scratch	1436	77	dihis	45	kɨtkɨt 21
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to cut, hack	1432	78	karad	48	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	stick/wood	1295	79	kayu	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to turn	1588	8	tilɨng	70	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	sharp	1396	81	mɨharang	41	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	dull, blunt	379	82	mɨqabpul	41	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to plant	1486	84	pɨmula	1,  31	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to choose	1750	85	pɨliq	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to squeeze	1414	88	kɨmɨs	30	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to hold	1448	89	kɨmkɨm	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to dig	1418	90	kalut	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to buy	1869	91	pɨmasa	22	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to pound, beat	354	93	bɨβayu	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	to throw	1456	94	qantug	42	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	dog	2009	96	qasu	1	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	bird	937	97	pɨpnuk	1?	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	egg	744	98	qɨtɨlug	24	
Manobo, Ilianen (Kibudtungan Dialect)	mbi	feather	1201	99	lawi	14	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	hand	1277	1	bɨlad	31	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	wing	1257	100	p̄akp̄ak	33	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to fly	1441	101	layaw	22	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	rat	1490	102	qungeh	43	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	fat/grease	1282	104	tabaq	23	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	tail	1220	105	qikug	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	snake	730	106	qulɨd	2	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	worm (earthworm)	1219	107	qulɨd	36	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	louse	1392	108	kutu	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	fish	227	111	quton	41	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	rotten	1728	112	kɨlɨdak	43	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	leaf	628	114	daqun	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	root	670	115	dalid	9	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	flower	239	116	bulok	22	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	fruit	1507	117	bunga	9	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	earth/soil	1228	119	tanaq	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	stone	857	120	batu	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	sand	671	121	qɨnay	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	water	948	122	wayɨg	2	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	sea	1474	124	dagat	25	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	salt	1274	125	timus	2	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	lake	624	126	lanaw	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	woods/forest	420	127	kɨtalunan	53	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	sky	1732	128	langit	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	moon	1313	129	bulan	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	back	1291	13	qiyug	21?	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	star	1430	130	bituqɨn	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	rain	658	133	qudan	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	thunder	1150	134	kilat	41	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	lightning	1654	135	silaq	2	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	wind	960	136	kɨlamag	42	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to blow	175	137	hiyup̄	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	cold	1287	139	mɨgɨnaw	37	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	belly	1251	14	gɨtɨk	55	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	heavy	1210	142	mɨbɨgat	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	fire	221	143	qap̄uy	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	smoke	778	145	qɨbɨl	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	ash	646	146	qabuh	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	black	163	147	mɨqitɨm	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	white	1335	148	mɨbulaq	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	red	156	149	mɨlalɨgaq	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	bone	1394	15	tuqɨlan	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	yellow	1424	150	mɨlalag	38	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	green	1425	151	mɨlunu	38	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	small	1246	152	tukeqey	21	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	big	1202	153	dakɨl	22	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	long	1203	155	mɨtaqɨs	28	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	thin	1400	156	mɨnip̄is	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	thick	1244	157	mɨkɨp̄al	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	intestines	1991	16	tagakɨn	73	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	painful, sick	2103	160	mɨsakit	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	old	1229	162	lukis	43	lukis 43
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	bad, evil	1292	165	mɨdaqɨt	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	day	1225	168	qagdaw	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	liver	1224	17	qatay	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	near	1942	179	mɨdap̄ag	49	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	breast	1402	18	susu	1	kagpa 29
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	far	1406	180	mɨdiyuq	39	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	what?	1236	188	ngadan	27	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	all	98	191	langun	40	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	how?	1239	194	pila	21	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	no, not	1269	195	bɨkɨn	26	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	One	1493	197	sɨbaqɨn	28	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	Two	1498	198	duwa	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	Three	492	199	tɨlu	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	left	244	2	bibang	24	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to know, be knowledgeable	1410	20	kilayam	18	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	Four	1500	200	qɨpat	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	Five	493	201	lima	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	Six	1703	202	qɨnɨm	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	Seven	1704	203	p̄itu	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	Eight	1705	204	walu	3	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	Nine	1483	205	siyow	9	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	Ten	1515	206	sɨp̄uluq	5	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	Twenty	1710	207	duwa puluq	3,  6	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	One Hundred	1634	209	mɨlatuh	4	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	One Thousand	1843	210	sɨngibu	5	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	blood	946	23	dɨpanug	25	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	head	1256	24	qulu	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	neck	1333	25	liqɨg	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	nose	1221	27	qidung	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to breathe	1407	28	ginawa	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to sniff, smell	375	29	hadɨk	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	right	1019	3	kuwanan	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	mouth	674	30	qɨbaq	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	tooth	1380	31	ngipin	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	tongue	1205	32	dilaq	4	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to cry	1839	34	sinɨgaw	25	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to vomit	1278	35	suwah	9	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to spit	1440	36	qilɨb	39	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to eat	1336	37	kaqɨn	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to chew	321	38	mamaqin	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to drink	1401	40	qinɨm	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to suck	1421	42	sɨp̄sɨp̄	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	ear	1247	43	tɨlinga	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to hear	1408	44	dinɨg	28	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	eye	1248	45	mata	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to see	1409	46	qilag	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to sleep	1585	48	tudug	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to dream	1920	50	tɨgɨqinɨp̄	30	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to sit	1416	51	p̄ɨnuqu	58	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to stand	1442	52	tigdɨg	20	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	person/human being	683	53	qɨtaw	23	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	man/male	1554	54	maqama	40	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	woman/female	962	55	bayi	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	child	2099	56	bataq	16	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	husband	1200	57	sawa	2	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	wife	1199	58	qɨsawa	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	mother	1216	59	qinay	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	road/path	667	6	ukitan	1	dalan 1
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	father	1217	60	qɨmaq	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	thatch/roof	2100	62	qatɨp̄	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	name	1405	63	ngadan	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to say	1458	64	qikagi	41	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	rope	1218	65	tali	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to tie up, fasten	1094	66	tagkɨs	49	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to sew	1457	67	tɨbil	40	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	needle	1382	68	dagum	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to stab, pierce	1434	71	dukduk	36	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to steal	713	73	p̄ɨnakaw	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to kill	1417	74	qimatay	2	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to die, be dead	1494	75	nimatay	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to scratch	1436	77	mikikatil	37	kalus 1
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	stick/wood	1295	79	kayu	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to turn	1588	8	kiling	70	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	sharp	1396	81	mɨgalang	41	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	dull, blunt	379	82	mɨkɨp̄al	41	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to plant	1486	84	hɨmula	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to choose	1750	85	hɨliq	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to hold	1448	89	kɨmkɨm	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to swim	1439	9	kahung	22	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to buy	1869	91	bɨli	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to throw	1456	94	buqung	36?	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	to fall	1280	95	kɨnabuq	49	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	dog	2009	96	tuyang	33	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	bird	937	97	manuk	1	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	egg	744	98	qanak manuk	26	
Manobo, Kalamansig Cotabato (Paril Dialect)	mta	feather	1201	99	bulbul	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	hand	1277	1	bʌlad	31	
Manobo, Sarangani, Kayaponga Dialect	mbs	dirty	1230	10	mʌlipaq	62	
Manobo, Sarangani, Kayaponga Dialect	mbs	wing	1257	100	pakpak	33	
Manobo, Sarangani, Kayaponga Dialect	mbs	to fly	1441	101	layang	22	
Manobo, Sarangani, Kayaponga Dialect	mbs	rat	1490	102	qambaw	43	
Manobo, Sarangani, Kayaponga Dialect	mbs	fat/grease	1282	104	tabaq	23	
Manobo, Sarangani, Kayaponga Dialect	mbs	tail	1220	105	qikog	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	snake	730	106	mʌmokan	34	
Manobo, Sarangani, Kayaponga Dialect	mbs	worm (earthworm)	1219	107	qʌliwati	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	louse	1392	108	koto	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	dust	2	11	napoq	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	spider	843	110	lawaqlawaq	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	fish	227	111	qikan	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	rotten	1728	112	lʌdak	43	
Manobo, Sarangani, Kayaponga Dialect	mbs	leaf	628	114	dawʌn	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	root	670	115	dalid	9	
Manobo, Sarangani, Kayaponga Dialect	mbs	flower	239	116	bolak	22	
Manobo, Sarangani, Kayaponga Dialect	mbs	fruit	1507	117	pongo	9	
Manobo, Sarangani, Kayaponga Dialect	mbs	earth/soil	1228	119	tanaq	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	stone	857	120	bato	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	sand	671	121	qʌnay	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	water	948	122	wayʌg	2	
Manobo, Sarangani, Kayaponga Dialect	mbs	sea	1474	124	dagat	25	
Manobo, Sarangani, Kayaponga Dialect	mbs	salt	1274	125	qasin	3	
Manobo, Sarangani, Kayaponga Dialect	mbs	lake	624	126	lanaw	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	sky	1732	128	langit	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	moon	1313	129	bolan	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	star	1430	130	bitoqʌn	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	cloud	1489	131	labon	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	rain	658	133	qodan	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	thunder	1150	134	kilat	41	
Manobo, Sarangani, Kayaponga Dialect	mbs	wind	960	136	kʌlamag	42	
Manobo, Sarangani, Kayaponga Dialect	mbs	warm	1232	138	mʌqinit	23	
Manobo, Sarangani, Kayaponga Dialect	mbs	cold	1287	139	mʌgʌnaw	37	
Manobo, Sarangani, Kayaponga Dialect	mbs	belly	1251	14	gʌtʌk	55	
Manobo, Sarangani, Kayaponga Dialect	mbs	wet	1726	141	mʌqamʌs	30	
Manobo, Sarangani, Kayaponga Dialect	mbs	heavy	1210	142	mʌbʌgat	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	fire	221	143	qapoy	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	to burn	2102	144	sonog	21	
Manobo, Sarangani, Kayaponga Dialect	mbs	smoke	778	145	qʌbʌl	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	ash	646	146	qabo	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	black	163	147	mʌqitʌm	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	white	1335	148	mʌpotiq	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	red	156	149	mʌlalag	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	bone	1394	15	toqlan	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	green	1425	151	mʌlonaw	38	
Manobo, Sarangani, Kayaponga Dialect	mbs	small	1246	152	dʌqitʌk	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	big	1202	153	dakʌl	22	
Manobo, Sarangani, Kayaponga Dialect	mbs	short	1645	154	mʌbabaq	54	mʌbabaq 54
Manobo, Sarangani, Kayaponga Dialect	mbs	long	1203	155	mʌlayat	45	
Manobo, Sarangani, Kayaponga Dialect	mbs	thin	1400	156	mʌnipis	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	thick	1244	157	mʌdikʌmʌl	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	intestines	1991	16	tʌgakʌn	73	
Manobo, Sarangani, Kayaponga Dialect	mbs	shy, ashamed	487	161	yaqyaq	30	
Manobo, Sarangani, Kayaponga Dialect	mbs	old	1229	162	tapay	50	
Manobo, Sarangani, Kayaponga Dialect	mbs	good	1035	164	mʌqpiya	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	bad, evil	1292	165	bʌdaqʌt	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	day	1225	168	qaldaw	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	year	1226	169	qomay	40	
Manobo, Sarangani, Kayaponga Dialect	mbs	liver	1224	17	qatay	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	when?	1238	170	kano	10	
Manobo, Sarangani, Kayaponga Dialect	mbs	to hide	602	171	qʌlʌs	23	
Manobo, Sarangani, Kayaponga Dialect	mbs	to climb	1102	172	nayit	1	
Manobo, Sarangani, Kayaponga Dialect	mbs	below	1485	176	salad	26	
